,State,Black Friday,Killed,Injured
785,South Carolina,2017-07-13,4,0
786,Ohio,2017-07-15,0,1
787,Colorado,2017-07-15,1,1
788,California,2017-07-16,1,0
789,Washington,2017-07-17,0,1
790,Ohio,2017-07-19,0,0
791,West Virginia,2017-07-20,0,1
792,Tennessee,2017-07-20,1,0
793,California,2017-07-20,1,0
794,Tennessee,2017-07-20,1,0
795,Texas,2017-07-20,2,0
796,California,2017-07-20,1,0
797,Florida,2017-07-20,1,0
798,Tennessee,2017-07-21,1,0
799,South Carolina,2017-07-22,1,0
800,South Dakota,2017-07-23,0,0
801,Alabama,2017-07-24,1,0
802,Indiana,2017-07-25,0,1
803,Virginia,2017-07-25,0,1
804,California,2017-07-26,0,1
805,Wisconsin,2017-07-26,1,0
806,Hawaii,2017-07-28,0,1
807,California,2017-07-28,2,0
808,California,2017-07-30,1,1
809,Tennessee,2017-07-31,0,0
810,Florida,2017-07-31,0,1
811,Tennessee,2017-08-01,1,0
812,Florida,2017-08-03,0,0
813,New Mexico,2017-08-04,1,0
814,Alabama,2017-08-05,1,0
815,Virginia,2017-08-05,1,1
816,California,2017-08-05,1,0
817,Illinois,2017-08-06,1,0
818,California,2017-08-06,1,0
819,North Carolina,2017-08-07,0,1
820,Alabama,2017-08-07,0,1
821,Mississippi,2017-08-07,1,0
822,Oklahoma,2017-08-08,0,1
823,Louisiana,2017-08-08,1,0
824,Wisconsin,2017-08-08,1,0
825,Delaware,2017-08-08,0,1
826,Pennsylvania,2017-08-09,1,0
827,Pennsylvania,2017-08-09,0,0
828,California,2017-08-10,1,0
829,Washington,2017-08-12,1,0
830,Colorado,2017-08-13,1,0
831,New York,2017-08-14,0,1
832,North Carolina,2017-08-14,1,0
833,Illinois,2017-08-15,0,1
834,Louisiana,2017-08-16,0,1
835,Louisiana,2017-08-17,1,1
836,Ohio,2017-08-19,1,0
837,Oklahoma,2017-08-19,0,1
838,South Carolina,2017-08-21,2,0
839,Nevada,2017-08-21,0,1
840,Florida,2017-08-21,0,0
841,Illinois,2017-08-24,0,1
842,Virginia,2017-08-24,1,1
843,California,2017-08-25,1,1
844,Ohio,2017-08-26,0,1
845,Florida,2017-08-26,3,0
846,South Carolina,2017-08-26,0,1
847,California,2017-08-27,1,1
848,New York,2017-08-29,1,0
849,North Carolina,2017-08-31,2,0
850,Arizona,2017-09-01,1,0
851,New York,2017-09-04,0,1
852,Oklahoma,2017-09-04,2,0
853,California,2017-09-04,1,0
854,Ohio,2017-09-06,1,0
855,Michigan,2017-09-08,1,0
856,Virginia,2017-09-11,1,0
857,North Carolina,2017-09-12,0,1
858,Missouri,2017-09-12,0,0
859,New Hampshire,2017-09-12,1,0
860,Virginia,2017-09-14,0,1
861,Oklahoma,2017-09-15,1,1
862,Missouri,2017-09-16,0,0
863,Kentucky,2017-09-16,0,1
864,Indiana,2017-09-17,1,0
865,New York,2017-09-17,1,0
866,Ohio,2017-09-17,2,0
867,New Mexico,2017-09-18,0,1
868,Missouri,2017-09-18,1,0
869,Illinois,2017-09-19,1,1
870,Washington,2017-09-20,0,2
871,Indiana,2017-09-20,1,0
872,Indiana,2017-09-21,0,1
873,Missouri,2017-09-21,0,1
874,Pennsylvania,2017-09-23,1,1
875,Missouri,2017-09-23,0,1
876,South Carolina,2017-09-25,2,0
877,South Carolina,2017-09-28,0,1
878,New York,2017-09-28,1,0
879,California,2017-09-28,0,1
880,Illinois,2017-09-30,0,1
881,California,2017-09-30,2,0
882,Michigan,2017-09-30,2,0
883,New York,2017-10-03,1,0
884,West Virginia,2017-10-03,0,1
885,Illinois,2017-10-05,1,0
886,New Mexico,2017-10-06,0,1
887,Arizona,2017-10-08,0,1
888,Tennessee,2017-10-09,0,1
889,Tennessee,2017-10-09,1,0
890,California,2017-10-11,1,0
891,Florida,2017-10-12,1,1
892,Wisconsin,2017-10-13,0,0
893,Georgia,2017-10-13,1,0
894,Delaware,2017-10-14,0,1
895,Connecticut,2017-10-14,0,0
896,Oregon,2017-10-15,0,0
897,Pennsylvania,2017-10-15,0,0
898,New Jersey,2017-10-15,0,1
899,Indiana,2017-10-16,0,1
900,Michigan,2017-10-16,1,0
901,Montana,2017-10-16,1,0
902,Pennsylvania,2017-10-17,1,0
903,Colorado,2017-10-19,3,1
904,Utah,2017-10-25,1,0
905,Massachusetts,2017-10-25,2,0
906,Tennessee,2017-10-25,0,1
907,Maine,2017-10-25,0,2
908,Indiana,2017-10-25,0,1
909,Tennessee,2017-10-26,0,2
910,Indiana,2017-10-27,0,2
911,New Jersey,2017-10-28,1,0
912,Michigan,2017-10-29,0,0
913,Maryland,2017-10-29,0,0
914,Utah,2017-10-30,1,1
915,Illinois,2017-10-30,0,1
916,Illinois,2017-10-31,0,1
917,Michigan,2017-11-01,1,0
918,Kentucky,2017-11-02,1,1
919,Texas,2017-11-03,1,0
920,Colorado,2017-11-03,0,2
921,California,2017-11-04,2,0
922,California,2017-11-05,3,0
923,Texas,2017-11-06,1,0
924,Indiana,2017-11-07,0,1
925,Tennessee,2017-11-09,0,1
926,New Mexico,2017-11-10,1,0
927,Michigan,2017-11-11,2,0
928,Texas,2017-11-14,0,0
929,Connecticut,2017-11-14,0,1
930,Washington,2017-11-18,0,1
931,New Hampshire,2017-11-19,0,0
932,New Hampshire,2017-11-23,0,1
933,Massachusetts,2017-11-23,0,1
934,Indiana,2017-11-23,1,0
935,Pennsylvania,2017-11-24,1,0
936,Texas,2017-11-25,2,0
937,Arizona,2017-11-25,1,0
938,Oklahoma,2017-11-27,0,1
939,Maryland,2017-11-27,0,1
940,Texas,2017-11-27,0,1
941,Indiana,2017-11-28,0,1
942,California,2017-12-01,1,2
943,California,2017-12-05,0,0
944,Missouri,2017-12-07,2,0
945,Tennessee,2017-12-09,1,0
946,North Carolina,2017-12-09,3,1
947,Tennessee,2017-12-09,0,1
948,Missouri,2017-12-09,0,0
949,Virginia,2017-12-15,1,0
950,Pennsylvania,2017-12-16,0,0
951,Tennessee,2017-12-19,0,1
952,Tennessee,2017-12-19,1,0
953,Florida,2017-12-21,1,0
954,Ohio,2017-12-23,1,0
955,Ohio,2017-12-26,1,0
956,Virginia,2017-12-28,2,0
957,Indiana,2017-12-28,1,0
958,Illinois,2017-12-28,1,1
959,Kentucky,2017-12-29,0,0
960,California,2017-12-29,2,1
961,Connecticut,2017-12-30,1,0
962,Iowa,2017-12-30,0,1
963,California,2018-01-01,0,1
964,West Virginia,2018-01-01,0,1
965,Connecticut,2018-01-02,0,1
966,Indiana,2018-01-02,0,1
967,Oregon,2018-01-03,1,0
968,Alabama,2018-01-03,1,0
969,Illinois,2018-01-03,2,0
970,Mississippi,2018-01-03,1,0
971,Tennessee,2018-01-04,0,1
972,Oklahoma,2018-01-04,0,1
973,Texas,2018-01-05,0,1
974,California,2018-01-05,1,0
975,Nevada,2018-01-06,1,1
976,West Virginia,2018-01-08,2,0
977,Texas,2018-01-08,4,0
978,Michigan,2018-01-08,1,0
979,New York,2018-01-08,0,2
980,Michigan,2018-01-09,1,1
981,California,2018-01-10,1,0
982,Texas,2018-01-10,0,1
983,Florida,2018-01-11,1,0
984,New York,2018-01-11,3,0
985,Texas,2018-01-12,0,1
986,Texas,2018-01-12,1,1
987,California,2018-01-12,0,1
988,New York,2018-01-13,1,0
989,South Carolina,2018-01-14,0,1
990,Kentucky,2018-01-15,0,0
991,Tennessee,2018-01-15,1,0
992,Massachusetts,2018-01-17,0,0
993,Michigan,2018-01-19,2,0
994,Texas,2018-01-20,1,0
995,South Carolina,2018-01-20,0,1
996,California,2018-01-20,1,0
997,Nevada,2018-01-20,2,1
998,Texas,2018-01-21,1,0
999,Illinois,2018-01-24,1,0
1000,Tennessee,2018-01-24,0,1
1001,Tennessee,2018-01-25,0,1
1002,Nevada,2018-01-27,0,2
1003,Missouri,2018-01-30,0,1
1004,Louisiana,2018-02-01,2,0
1005,Nevada,2018-02-02,2,0
1006,Michigan,2018-02-04,0,1
1007,Texas,2018-02-05,1,0
1008,California,2018-02-05,2,0
1009,Texas,2018-02-08,1,0
1010,California,2018-02-08,0,0
1011,Texas,2018-02-08,0,1
1012,Georgia,2018-02-09,1,0
1013,New Mexico,2018-02-11,1,0
1014,North Dakota,2018-02-11,0,0
1015,California,2018-02-13,1,0
1016,California,2018-02-13,1,0
1017,Tennessee,2018-02-13,1,0
1018,Massachusetts,2018-02-14,0,1
1019,Oklahoma,2018-02-14,0,0
1020,Pennsylvania,2018-02-17,0,1
1021,Ohio,2018-02-17,1,0
1022,California,2018-02-19,1,0
1023,Florida,2018-02-22,0,0
1024,California,2018-02-23,0,1
1025,Ohio,2018-02-23,1,0
1026,California,2018-02-27,0,1
1027,Missouri,2018-03-01,0,1
1028,California,2018-03-02,0,1
1029,Texas,2018-03-02,0,1
1030,Michigan,2018-03-02,2,0
1031,Florida,2018-03-02,2,0
1032,Texas,2018-03-03,1,0
1033,Ohio,2018-03-04,0,1
1034,Nevada,2018-03-06,0,1
1035,Texas,2018-03-08,0,1
1036,California,2018-03-09,4,0
1037,Michigan,2018-03-09,2,0
1038,Florida,2018-03-10,3,0
1039,California,2018-03-12,0,1
1040,Illinois,2018-03-14,1,0
1041,New York,2018-03-14,4,0
1042,Virginia,2018-03-15,1,0
1043,Michigan,2018-03-17,1,0
1044,Maine,2018-03-17,0,0
1045,Arizona,2018-03-17,0,1
1046,California,2018-03-17,1,1
1047,Tennessee,2018-03-20,1,0
1048,Virginia,2018-03-20,0,1
1049,Wisconsin,2018-03-24,1,0
1050,Tennessee,2018-03-26,0,0
1051,Indiana,2018-03-26,0,1
1052,Illinois,2018-03-28,0,0
1053,California,2018-03-28,1,1
1054,Illinois,2018-03-28,0,2
1055,Tennessee,2018-03-28,0,1
1056,Utah,2018-03-29,2,0
1057,Michigan,2018-03-30,2,0
1058,Mississippi,2018-03-30,1,0
